"days","state","obama","mccain","poll"
-252,"MS",41,54,"SurveyUSA"
-252,"MT",39,47,"SurveyUSA"
-252,"NC",45,47,"SurveyUSA"
-252,"ND",46,42,"SurveyUSA"
-252,"NE",42,45,"SurveyUSA"
-252,"NH",46,44,"SurveyUSA"
-252,"NJ",43,43,"SurveyUSA"
-252,"NM",50,43,"SurveyUSA"
-252,"NV",46,41,"SurveyUSA"
-252,"NY",52,38,"SurveyUSA"
-252,"OH",50,40,"SurveyUSA"
-252,"OK",34,57,"SurveyUSA"
-252,"OR",49,41,"SurveyUSA"
-252,"PA",42,47,"SurveyUSA"
-252,"RI",53,38,"SurveyUSA"
-252,"SC",45,48,"SurveyUSA"
-252,"SD",43,47,"SurveyUSA"
-252,"TN",38,54,"SurveyUSA"
-252,"TX",46,47,"SurveyUSA"
-252,"UT",39,50,"SurveyUSA"
-252,"VA",47,47,"SurveyUSA"
-252,"VT",63,29,"SurveyUSA"
-252,"WA",44,45,"Rasmussen"
-252,"WA",52,38,"SurveyUSA"
-252,"WI",51,40,"SurveyUSA"
-252,"WV",35,53,"SurveyUSA"
-252,"WY",35,54,"SurveyUSA"
-250,"MD",51,37,"Gonzales Res."
-247,"SD",38,48,"Rasmussen"
-241,"MI",41,44,"Rasmussen"
-241,"PA",41,45,"Susquehanna Polling"
-241,"PA",43,44,"Rasmussen"
-240,"AR",27,43,"Opinion Res."
-240,"CT",50,38,"Rasmussen"
-240,"NY",51,38,"Rasmussen"
-239,"CA",53,38,"Rasmussen"
-239,"FL",43,47,"Rasmussen"
-238,"OH",40,46,"Rasmussen"
-235,"AL",35,62,"SurveyUSA"
-235,"CA",54,40,"SurveyUSA"
-235,"IA",50,44,"SurveyUSA"
-235,"KS",39,51,"SurveyUSA"
-235,"KY",28,64,"SurveyUSA"
-235,"MA",47,47,"SurveyUSA"
-235,"MN",46,47,"SurveyUSA"
-235,"MO",39,53,"SurveyUSA"
-235,"NH",43,46,"Rasmussen"
-235,"NM",51,45,"SurveyUSA"
-235,"NY",52,44,"SurveyUSA"
-235,"OH",43,50,"SurveyUSA"
-235,"OR",50,41,"SurveyUSA"
-235,"VA",48,47,"SurveyUSA"
-235,"WA",52,41,"SurveyUSA"
-235,"WI",48,44,"SurveyUSA"
-234,"CO",46,46,"Rasmussen"
-233,"AR",30,59,"Rasmussen"
-233,"CA",49,40,"Public Policy Inst. of Calif."
-233,"MA",49,42,"Rasmussen"
-233,"NY",49,38,"Quinnipiac U."
-232,"MN",47,43,"Rasmussen"
-232,"NV",45,41,"Rasmussen"
-231,"GA",40,53,"Rasmussen"
-231,"NC",42,51,"Rasmussen"
-231,"WA",45,39,"Elway Poll"
-227,"CT",52,35,"Quinnipiac U."
-227,"MO",38,53,"Rasmussen"
-226,"MI",42,43,"Rasmussen"
-225,"OR",48,42,"Rasmussen"
-225,"WI",46,48,"Rasmussen"
-224,"AL",30,57,"U. of South Alabama"
-224,"NJ",45,46,"Rasmussen"
-224,"VA",41,52,"Rasmussen"
-224,"WA",48,43,"Rasmussen"
-221,"NJ",47,42,"Fairleigh Dickinson U."
-220,"FL",37,46,"Quinnipiac U."
-220,"IA",46,42,"Rasmussen"
-220,"OH",43,42,"Quinnipiac U."
-220,"PA",43,39,"Quinnipiac U."
-219,"ME",49,39,"Rasmussen"
-218,"AL",37,55,"Rasmussen"
-217,"ND",38,44,"Dakota Wesleyan U."
-217,"SD",34,51,"Dakota Wesleyan U."
-217,"TN",31,58,"Rasmussen"
-215,"WI",46,42,"St. Norbert Coll."
-214,"MT",43,48,"Rasmussen"
-213,"AK",43,48,"Rasmussen"
-213,"WA",51,44,"SurveyUSA"
-212,"AZ",33,55,"Northern Arizona U."
-212,"MI",43,41,"EPIC-MRA"
-212,"NM",45,42,"Rasmussen"
-212,"NY",46,48,"Marist Coll."
-212,"OH",40,47,"Rasmussen"
-211,"LA",35,51,"Opinion Res."
-211,"LA",41,52,"Rasmussen"
-211,"PA",47,39,"Rasmussen"
-211,"PA",47,40,"Temple U."
-210,"FL",38,53,"Rasmussen"
-210,"NC",39,48,"Tel Opinion Research"
-210,"NC",47,47,"Rasmussen"
-207,"AL",32,64,"SurveyUSA"
-207,"CA",50,43,"SurveyUSA"
-207,"IA",49,42,"SurveyUSA"
-207,"KS",37,54,"SurveyUSA"
-207,"KY",29,63,"SurveyUSA"
-207,"MA",48,46,"SurveyUSA"
-207,"MN",49,43,"SurveyUSA"
-207,"MO",42,50,"SurveyUSA"
-207,"NM",44,50,"SurveyUSA"
-207,"NY",52,43,"SurveyUSA"
-207,"OH",45,47,"SurveyUSA"
-207,"OR",51,42,"SurveyUSA"
-207,"VA",44,52,"SurveyUSA"
-207,"WI",49,44,"SurveyUSA"
-205,"AZ",37,57,"Rasmussen"
-205,"NY",47,39,"Quinnipiac U."
-204,"CA",50,43,"Rasmussen"
-204,"CO",46,43,"Rasmussen"
-204,"IN",44,51,"IPFW U."
-204,"NY",45,40,"Siena Coll."
-204,"WA",53,40,"SurveyUSA"
-199,"NV",43,48,"Rasmussen"
-198,"MN",52,38,"Rasmussen"
-197,"IN",49,41,"Selzer"
-197,"MA",51,39,"Rasmussen"
-196,"AL",36,55,"Capital Survey"
-196,"PA",43,44,"Rasmussen"
-196,"WI",47,43,"U. of Wisconsin"
-193,"AZ",38,47,"Arizona State U."
-192,"NJ",56,32,"Monmouth U."
-191,"FL",43,44,"Quinnipiac U."
-191,"OH",42,43,"Quinnipiac U."
-191,"PA",47,38,"Quinnipiac U."
-190,"NH",41,51,"Rasmussen"
-190,"NH",43,49,"U. of New Hampshire"
-189,"NY",52,35,"Rasmussen"
-189,"TX",43,48,"Rasmussen"
-188,"NH",39,42,"Dartmouth Coll."
-185,"WI",43,47,"Rasmussen"
-184,"GA",39,53,"Rasmussen"
-184,"MO",41,47,"Rasmussen"
-184,"PA",46,39,"Susquehanna Polling"
-183,"MI",44,45,"Rasmussen"
-183,"OR",52,38,"Rasmussen"
-182,"MI",44,45,"Rasmussen"
-182,"NC",45,48,"Rasmussen"
-182,"VA",44,47,"Rasmussen"
-178,"AR",33,57,"Rasmussen"
-178,"WA",51,40,"Rasmussen"
-178,"WA",54,42,"SurveyUSA"
-177,"IA",44,42,"Rasmussen"
-177,"KS",34,55,"Rasmussen"
-176,"AK",41,50,"Rasmussen"
-176,"ME",51,38,"Rasmussen"
-176,"NM",50,41,"Rasmussen"
-176,"NY",49,38,"Siena Coll."
-176,"OH",44,45,"Rasmussen"
-175,"MN",51,38,"Star Tribune"
-175,"NE",39,50,"Rasmussen"
-173,"NY",48,38,"SurveyUSA"
-172,"AL",34,57,"SurveyUSA"
-172,"CA",49,41,"SurveyUSA"
-172,"KS",39,49,"SurveyUSA"
-172,"KY",32,56,"SurveyUSA"
-172,"MA",46,41,"SurveyUSA"
-172,"MN",47,42,"SurveyUSA"
-172,"MO",45,43,"SurveyUSA"
-172,"NE",40,49,"SurveyUSA"
-172,"NM",44,44,"SurveyUSA"
-172,"NY",48,38,"SurveyUSA"
-172,"OH",48,39,"SurveyUSA"
-172,"OR",49,39,"SurveyUSA"
-172,"PA",48,40,"SurveyUSA"
-172,"VA",36,44,"Virg. Commonwealth U."
-172,"VA",49,42,"SurveyUSA"
-172,"WA",52,36,"SurveyUSA"
-172,"WI",48,42,"SurveyUSA"
-171,"CO",48,42,"Rasmussen"
-171,"FL",40,50,"Rasmussen"
-171,"NC",43,51,"SurveyUSA"
-171,"UT",27,62,"Dan Jones"
-170,"AZ",39,50,"Rocky Mtn Poll"
-170,"CA",52,38,"Rasmussen"
-170,"FL",41,45,"Quinnipiac U."
-170,"NV",40,46,"Rasmussen"
-170,"OH",40,44,"Quinnipiac U."
-170,"PA",46,40,"Quinnipiac U."
-169,"CA",47,40,"LA Times"
-169,"MT",39,47,"Mason-Dixon"
-169,"NH",48,43,"Rasmussen"
-169,"PA",45,43,"Rasmussen"
-168,"IA",47,38,"SurveyUSA"
-168,"MI",40,44,"EPIC-MRA"
-168,"MN",53,38,"Rasmussen"
-165,"WA",44,38,"Elway Poll"
-163,"AL",32,60,"Rasmussen"
-163,"CA",52,35,"Field Poll"
-163,"MS",44,50,"Rasmussen"
-162,"LA",41,50,"Rasmussen"
-162,"MI",37,41,"SurveyUSA"
-162,"NY",52,33,"Rasmussen"
-161,"CT",47,44,"Rasmussen"
-161,"MA",51,38,"Rasmussen"
-158,"IN",38,47,"Ind. Legis. Insight"
-157,"AL",33,57,"Capital Survey"
-157,"TX",39,52,"Rasmussen"
-157,"WV",37,45,"Rasmussen"
-156,"MO",43,42,"Rasmussen"
-155,"GA",41,51,"Rasmussen"
-155,"NJ",48,39,"Rasmussen"
-154,"SC",39,48,"Rasmussen"
-154,"WI",45,43,"Rasmussen"
-151,"NJ",45,39,"Quinnipiac U."
-151,"NY",50,36,"Quinnipiac U."
-150,"MI",45,42,"Rasmussen"
-150,"WA",53,35,"Rasmussen"
-150,"WA",56,39,"SurveyUSA"
-149,"IA",45,38,"Rasmussen"
-149,"MA",53,30,"Suffolk U."
-149,"NC",43,45,"Rasmussen"
-149,"WI",50,37,"U. of Wisconsin"
-148,"KS",37,47,"Rasmussen"
-148,"MN",52,39,"Rasmussen"
-148,"NV",42,44,"Mason-Dixon"
-148,"NY",51,32,"NY Times"
-148,"NY",51,33,"Siena Coll."
-148,"OR",46,38,"Rasmussen"
-147,"AR",39,48,"Rasmussen"
-147,"VA",45,44,"Rasmussen"
-143,"AK",41,45,"Rasmussen"
-143,"AR",41,45,"Rasmussen"
-143,"FL",47,43,"Quinnipiac U."
-143,"IA",49,45,"SurveyUSA"
-143,"KY",41,53,"SurveyUSA"
-143,"ME",55,33,"Rasmussen"
-143,"MN",47,46,"SurveyUSA"
-143,"OH",48,42,"Quinnipiac U."
-143,"PA",52,40,"Quinnipiac U."
-143,"WI",52,43,"SurveyUSA"
-142,"CO",43,41,"Rasmussen"
-142,"FL",49,44,"ARG"
-142,"NH",51,39,"ARG"
-142,"OH",43,44,"Rasmussen"
-141,"FL",39,47,"Rasmussen"
-141,"GA",43,44,"Insider Advantage"
-141,"ME",37,26,"Pan Atlantic SMS"
-141,"NH",50,39,"Rasmussen"
-141,"NM",47,39,"Rasmussen"
-141,"NV",42,45,"Rasmussen"
-140,"CA",53,41,"SurveyUSA"
-140,"NM",49,46,"SurveyUSA"
-140,"OR",48,45,"SurveyUSA"
-140,"UT",29,57,"Dan Jones"
-140,"UT",33,52,"Rasmussen"
-140,"WA",55,40,"SurveyUSA"
-139,"TX",38,43,"Texas Lyceum"
-138,"AZ",28,38,"Arizona State U."
-137,"MO",43,50,"SurveyUSA"
-137,"OH",48,46,"SurveyUSA"
-137,"PA",46,42,"Rasmussen"
-137,"VA",49,47,"SurveyUSA"
-136,"CA",58,30,"Rasmussen"
-136,"IN",48,47,"SurveyUSA"
-136,"NE",36,52,"Rasmussen"
-136,"NJ",49,33,"Fairleigh Dickinson U."
-135,"CO",49,44,"Quinnipiac U."
-135,"MI",48,42,"Quinnipiac U."
-135,"MN",54,37,"Quinnipiac U."
-135,"MS",44,50,"Rasmussen"
-135,"TN",36,51,"Rasmussen"
-135,"WI",52,39,"Quinnipiac U."
-134,"AZ",40,49,"Rasmussen"
-134,"KY",35,51,"Rasmussen"
-134,"TX",39,48,"Rasmussen"
-133,"AL",36,49,"Capital Survey"
-133,"AL",36,51,"Rasmussen"
-133,"FL",41,48,"Rasmussen"
-133,"GA",43,53,"Rasmussen"
-132,"MA",53,40,"SurveyUSA"
-132,"ME",51,31,"Critical Insights"
-132,"NY",57,37,"SurveyUSA"
-132,"RI",53,25,"Rhode Island Coll."
-131,"LA",36,52,"Opinion Res."
-130,"CT",56,35,"Quinnipiac U."
-129,"CT",52,35,"Rasmussen"
-129,"MA",53,33,"Rasmussen"
-129,"NY",60,29,"Rasmussen"
-129,"RI",55,31,"Rasmussen"
-128,"MT",48,43,"Rasmussen"
-127,"GA",44,46,"Insider Advantage"
-122,"MO",42,47,"Rasmussen"
-122,"NJ",44,39,"Rasmussen"
-121,"IL",50,37,"Rasmussen"
-121,"ND",43,43,"Rasmussen"
-121,"WI",50,39,"Rasmussen"
-120,"LA",37,56,"Rasmussen"
-120,"SD",43,47,"Rasmussen"
-120,"WA",51,43,"Rasmussen"
-119,"IA",51,41,"Rasmussen"
-119,"MI",50,42,"Rasmussen"
-119,"MN",52,34,"Rasmussen"
-119,"NY",50,37,"Siena Coll."
-115,"AR",37,47,"Rasmussen"
-115,"CA",54,30,"Field Poll"
-115,"KS",32,52,"Rasmussen"
-115,"NC",45,50,"SurveyUSA"
-114,"NC",42,45,"Rasmussen"
-114,"WA",55,39,"SurveyUSA"
-113,"MI",43,41,"EPIC-MRA"
-113,"NV",42,40,"Rasmussen"
-113,"OR",46,37,"Rasmussen"
-113,"VA",44,44,"Rasmussen"
-112,"AK",40,45,"Rasmussen"
-112,"GA",39,48,"Rasmussen"
-112,"ME",46,36,"Rasmussen"
-109,"NH",46,43,"U. of New Hampshire"
-108,"CO",49,42,"Rasmussen"
-108,"FL",45,47,"ARG"
-108,"NH",47,45,"ARG"
-108,"NJ",50,36,"Monmouth U."
-108,"OH",40,46,"Rasmussen"
-107,"CA",50,35,"Pub. Policy Inst. of Calif."
-107,"CO",44,46,"Quinnipiac U."
-107,"FL",46,45,"Rasmussen"
-107,"MI",46,42,"Quinnipiac U."
-107,"MN",46,44,"Quinnipiac U."
-107,"MN",49,37,"Rasmussen"
-107,"WI",50,39,"Quinnipiac U."
-106,"NH",47,41,"Rasmussen"
-106,"OK",24,56,"Sooner Poll"
-106,"PA",47,42,"Rasmussen"
-105,"CA",50,38,"Rasmussen"
-105,"NM",46,41,"Rasmussen"
-101,"MS",41,52,"Rasmussen"
-101,"NE",32,50,"Rasmussen"
-100,"FL",46,44,"Quinnipiac U."
-100,"KY",39,49,"Rasmussen"
-100,"KY",39,49,"Rasmussen"
-100,"MT",44,45,"Rasmussen"
-100,"NY",44,26,"Siena Coll."
-100,"OH",46,44,"Quinnipiac U."
-100,"PA",49,42,"Quinnipiac U."
-99,"AK",39,44,"Rasmussen"
-99,"AZ",36,52,"Rasmussen"
-99,"TX",33,43,"U. of Texas"
-99,"TX",41,50,"Rasmussen"
-98,"AL",37,55,"Rasmussen"
-98,"CT",51,36,"Rasmussen"
-98,"MO",44,49,"SurveyUSA"
-98,"WA",47,35,"Elway Poll"
-95,"FL",44,50,"SurveyUSA"
-95,"MA",47,38,"Suffolk U."
-94,"AL",34,47,"Capital Survey"
-94,"NJ",48,40,"Rasmussen"
-94,"NY",52,32,"Rasmussen"
-94,"NY",57,36,"Quinnipiac U."
-94,"OR",48,45,"SurveyUSA"
-94,"WI",44,38,"Wisconsin Policy Res. Inst."
-93,"MA",51,36,"Rasmussen"
-93,"WI",47,43,"Rasmussen"
-92,"WA",52,40,"Rasmussen"
-91,"IA",46,41,"Rasmussen"
-91,"MI",47,40,"Rasmussen"
-91,"MO",41,48,"Rasmussen"
-91,"OR",47,37,"Rasmussen"
-88,"NJ",51,41,"Quinnipiac U."
-88,"PA",46,41,"Franklin+Marshall Coll."
-88,"VA",47,48,"SurveyUSA"
-87,"FL",44,48,"Insider Advantage"
-87,"KS",37,52,"Rasmussen"
-87,"KY",37,55,"SurveyUSA"
-87,"NC",45,49,"SurveyUSA"
-87,"NV",42,45,"Rasmussen"
-86,"IL",53,38,"Rasmussen"
-86,"ME",49,36,"Rasmussen"
-86,"VA",43,43,"Insider Advantage"
-86,"VA",46,45,"Rasmussen"
-86,"WA",51,44,"SurveyUSA"
-85,"CO",41,44,"Rocky Mtn Poll"
-85,"CO",45,47,"Rasmussen"
-85,"IA",50,43,"U. of Iowa"
-85,"MN",46,42,"Rasmussen"
-85,"NC",42,46,"Rasmussen"
-84,"GA",43,50,"Rasmussen"
-84,"MN",47,45,"SurveyUSA"
-84,"NY",47,39,"Siena Coll."
-84,"PA",46,41,"Susquehanna Polling"
-83,"AZ",41,47,"Mason-Dixon"
-83,"CO",46,43,"Mason-Dixon"
-83,"NM",41,45,"Mason-Dixon"
-83,"NV",39,46,"Mason-Dixon"
-83,"UT",23,62,"Mason-Dixon"
-83,"WY",25,62,"Mason-Dixon"
-82,"AZ",30,40,"Arizona State U."
-81,"LA",38,55,"Rasmussen"
-81,"MN",48,38,"U. of Minnesota"
-81,"OH",40,40,"U. of Akron"
-80,"FL",43,46,"Rasmussen"
-80,"IN",44,50,"SurveyUSA"
-80,"MD",53,41,"Rasmussen"
-80,"OH",41,45,"Rasmussen"
-79,"CA",48,39,"Pub. Policy Inst. of Calif."
-79,"NC",43,45,"Insider Advantage"
-79,"NH",43,42,"Rasmussen"
-79,"PA",45,40,"Rasmussen"
-78,"CA",51,37,"Rasmussen"
-78,"FL",46,47,"ARG"
-78,"KS",35,58,"SurveyUSA"
-78,"MI",46,39,"Selzer"
-78,"NH",46,45,"ARG"
-78,"NM",47,41,"Rasmussen"
-78,"RI",51,30,"Brown U."
-78,"TN",32,56,"Rasmussen"
-77,"CO",46,47,"Quinnipiac U."
-77,"IN",42,46,"Rasmussen"
-77,"MI",43,41,"EPIC-MRA"
-77,"MS",41,54,"Rasmussen"
-77,"OH",41,42,"Columbus Dispatch"
-77,"TX",41,50,"Rasmussen"
-76,"ID",29,52,"Greg Smith"
-74,"CO",44,39,"Suffolk U."
-74,"FL",43,47,"Quinnipiac U."
-74,"OH",44,43,"Quinnipiac U."
-74,"PA",49,42,"Quinnipiac U."
-72,"CO",46,47,"Opinion Research"
-72,"FL",45,44,"Mason-Dixon"
-72,"NM",53,40,"Opinion Research"
-72,"NV",49,44,"Opinion Research"
-72,"PA",48,43,"Opinion Research"
-71,"ND",43,40,"DFM Research"
-68,"IN",43,45,"Howey-Gauge"
-65,"AK",35,54,"Ivan Moore Research"
-65,"IA",55,40,"Opinion Research"
-65,"MN",53,41,"Opinion Research"
-65,"OH",47,45,"Opinion Research"
-62,"MD",52,38,"Gonzales Research"
-60,"CO",49,46,"Rasmussen"
-60,"FL",48,48,"Rasmussen"
-60,"NJ",47,41,"Fairleigh Dickinson U."
-60,"OH",44,51,"Rasmussen"
-60,"OK",32,65,"SurveyUSA"
-60,"PA",47,45,"Rasmussen"
-60,"VA",47,49,"SurveyUSA"
-60,"VA",47,49,"Rasmussen"
-60,"WA",49,45,"SurveyUSA"
-59,"MT",42,53,"Rasmussen"
-59,"NC",38,58,"SurveyUSA"
-59,"ND",41,55,"Rasmussen"
-59,"NJ",48,45,"Marist Coll."
-59,"NM",47,49,"Rasmussen"
-59,"WA",45,39,"Elway Poll"
-59,"WV",39,44,"Mark Blankenship"
-58,"AK",33,64,"Rasmussen"
-58,"AL",35,55,"Capital Survey"
-58,"FL",43,50,"Quinnipiac U."
-58,"ID",29,68,"Rasmussen"
-58,"MI",49,45,"Opinion Research"
-58,"MO",45,50,"Opinion Research"
-58,"MT",47,49,"ARG"
-58,"NH",51,45,"Opinion Research"
-58,"OH",49,44,"Quinnipiac U."
-58,"PA",48,45,"Quinnipiac U."
-58,"SD",37,54,"Rasmussen"
-58,"VA",46,50,"Opinion Research"
-57,"CO",49,46,"Insider Advantage"
-57,"FL",42,50,"Insider Advantage"
-57,"GA",38,56,"Insider Advantage"
-57,"IA",52,40,"Selzer"
-57,"ID",25,68,"ARG"
-57,"KS",31,63,"ARG"
-57,"ME",51,41,"ARG"
-57,"MI",44,45,"Insider Advantage"
-57,"MI",51,46,"Rasmussen"
-57,"NV",45,46,"Insider Advantage"
-57,"NY",46,41,"Siena Coll."
-57,"OH",44,48,"U. of Cincinnati"
-57,"OH",47,48,"Insider Advantage"
-57,"UT",32,64,"Rasmussen"
-57,"WA",49,47,"Rasmussen"
-57,"WY",39,58,"Rasmussen"
-56,"AK",39,55,"ARG"
-56,"MN",49,47,"SurveyUSA"
-56,"MO",46,51,"Rasmussen"
-56,"NV",46,49,"Rasmussen"
-56,"OK",32,63,"Rasmussen"
-56,"UT",24,62,"Dan Jones"
-56,"WY",28,66,"ARG"
-55,"HI",63,32,"ARG"
-55,"KY",37,57,"ARG"
-55,"LA",43,50,"ARG"
-55,"MN",45,45,"Princeton Survey"
-54,"CO",44,46,"ARG"
-54,"DC",82,13,"ARG"
-54,"DE",55,43,"Rasmussen"
-54,"OH",42,46,"Suffolk U."
-54,"OH",44,50,"ARG"
-54,"RI",58,39,"Rasmussen"
-54,"RI",59,33,"ARG"
-54,"UT",29,65,"ARG"
-54,"VT",60,36,"Rasmussen"
-53,"AZ",39,56,"ARG"
-53,"CA",52,36,"Field Poll"
-53,"CO",46,48,"Rasmussen"
-53,"FL",44,49,"Rasmussen"
-53,"NJ",48,45,"Quinnipiac U."
-53,"NJ",49,41,"Monmouth U."
-53,"NV",46,49,"ARG"
-53,"OH",45,48,"Rasmussen"
-53,"OH",45,49,"SurveyUSA"
-53,"OR",50,40,"Davis Hibbitts Midghall"
-53,"PA",47,47,"Rasmussen"
-53,"VA",39,48,"Christopher Newport U."
-53,"VA",48,48,"Rasmussen"
-53,"VA",50,46,"SurveyUSA"
-52,"AL",25,52,"U. of South Alabama"
-52,"CO",45,44,"Financial Dynamics"
-52,"DE",51,40,"ARG"
-52,"FL",44,44,"Financial Dynamics"
-52,"MO",45,50,"ARG"
-52,"NH",45,48,"ARG"
-52,"NM",49,42,"Financial Dynamics"
-52,"NY",55,42,"Rasmussen"
-52,"OH",41,42,"Financial Dynamics"
-52,"OH",47,45,"Marist Coll."
-52,"OR",51,47,"Rasmussen"
-52,"PA",49,44,"Marist Coll."
-52,"VA",41,48,"Financial Dynamics"
-52,"WI",48,46,"Rasmussen"
-51,"AL",36,58,"ARG"
-51,"CA",50,40,"Public Policy Inst. of Calif."
-51,"CT",53,41,"Rasmussen"
-51,"FL",48,48,"Opinion Research"
-51,"GA",41,57,"SurveyUSA"
-51,"GA",43,54,"Rasmussen"
-51,"IL",51,45,"ARG"
-51,"IN",45,51,"Opinion Research"
-51,"IN",47,44,"Selzer"
-51,"MS",39,55,"ARG"
-51,"NC",41,52,"ARG"
-51,"NC",47,48,"Opinion Research"
-51,"NJ",55,42,"Rasmussen"
-51,"NM",51,44,"ARG"
-51,"NM",52,44,"SurveyUSA"
-51,"NY",55,38,"ARG"
-51,"OH",42,48,"U. of Cincinnati"
-51,"OH",49,47,"Opinion Research"
-51,"RI",47,34,"Brown U."
-51,"TX",36,57,"ARG"
-51,"WI",49,45,"Opinion Research"
-51,"WI",50,47,"Opinion Research"
-51,"WV",45,49,"ARG"
-50,"AL",34,64,"SurveyUSA"
-50,"CO",51,41,"Insider Advantage"
-50,"FL",45,47,"Schroth/Polling Co."
-50,"FL",45,51,"SurveyUSA"
-50,"FL",46,46,"ARG"
-50,"GA",43,51,"Insider Advantage"
-50,"IA",45,45,"U. of Wisconsin"
-50,"IL",53,37,"U. of Wisconsin"
-50,"IL",56,40,"Rasmussen"
-50,"IN",43,47,"U. of Wisconsin"
-50,"ME",50,46,"Rasmussen"
-50,"MI",43,42,"EPIC-MRA"
-50,"MI",48,44,"U. of Wisconsin"
-50,"MI",52,43,"Marist Coll."
-50,"MN",47,45,"U. of Wisconsin"
-50,"ND",43,52,"ARG"
-50,"NE",34,60,"ARG"
-50,"OH",46,45,"U. of Wisconsin"
-50,"PA",45,45,"U. of Wisconsin"
-50,"SC",37,59,"ARG"
-50,"VA",46,48,"Insider Advantage"
-50,"WI",45,44,"U. of Wisconsin"
-49,"FL",47,45,"Mason-Dixon"
-49,"IA",54,43,"SurveyUSA"
-49,"IN",44,47,"ARG"
-49,"IN",47,49,"Rasmussen"
-49,"KS",38,58,"Rasmussen"
-49,"MN",52,44,"Rasmussen"
-49,"NC",35,41,"Elon U."
-49,"NC",47,50,"Rasmussen"
-49,"OK",34,61,"ARG"
-49,"PA",46,44,"Mason-Dixon"
-49,"SC",45,51,"Rasmussen"
-49,"WA",50,44,"ARG"
-48,"CT",54,39,"ARG"
-48,"MD",54,39,"ARG"
-48,"MI",43,46,"Marketing Resource Grp."
-48,"MI",48,46,"ARG"
-48,"TN",36,59,"ARG"
-47,"CA",53,39,"ARG"
-47,"HI",68,27,"Rasmussen"
-47,"IA",51,44,"ARG"
-47,"MD",60,37,"Rasmussen"
-47,"MN",48,47,"ARG"
-47,"VA",46,48,"ARG"
-46,"AK",37,55,"Fairleigh Dickinson U."
-46,"CO",49,45,"Quinnipiac U."
-46,"DE",56,36,"Fairleigh Dickinson U."
-46,"FL",46,51,"Rasmussen"
-46,"GA",39,57,"ARG"
-46,"IA",51,41,"Marist Coll."
-46,"MI",48,44,"Quinnipiac U."
-46,"MI",51,44,"Rasmussen"
-46,"MN",47,45,"Quinnipiac U."
